"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",PLANSETS,15_DAY_HOLD?,"EXISTING STORIES","PROPOSED STORIES","ASSESSOR STORIES","VOLUNTARY SOFT-STORY RETROFIT","NO OF PAGES",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET_NUMBER,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION,
#201704033000,8,2017/04/03,2017/04/07,ISSUED,9,2018/04/07,110000,110000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,3,3,2,,6,3145,40,118,,"SANTA YSABEL",AV,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"1/F: REMODEL (E) BATHROOM; ADD FAMILY ROOM; 2/F: RELOCATE KITCHEN  ADD 1 BATHROOM  REMODEL BEDROOM; 3/F: ADD 1 BATHROOM; REPLACE FRONT WINDOWS WITH ALUMINUM-CLAD WOOD WINDOWS.",
#201704033001,4,2017/04/03,2017/04/04,ISSUED,9,2017/08/04,2000,2000,"FOOD/BEVERAGE HNDLNG",36,,,2,,1,,2,,6,301,16,1085,,SUTTER,ST,,,DANIEL,MCNALLY,4152694118,"DEVLIN/MCNALLY CONSTRUCTION",3150,18TH,ST,"SAN FRANCISCO",CA,94110-0000,,,"INSTALL ELECTRICAL WALL MOUNTED PROJECTING DOUBLE FACED SIGN  MAHER NA",
#201704033002,8,2017/04/03,2017/04/07,ISSUED,9,2017/10/07,20000,20000,OFFICE,0,OFFICE,0,2,,25,25,25,,3,267,15,235,,PINE,ST,,,PAUL,BEVILACQUA,6506164900,"BEVILACQUA & SONS",451,VICTORY,AV,"SO SAN FRANCISCO",CA,94080-0000,,,"13TH FLOOR - THE MODIFICATION OF (E) HVAC SYSTEMS TO MATCH NEW ARCHITECTURAL LAYOUT. AIR BALANCE. MAHER NA",
#201704033003,8,2017/04/03,2017/04/13,ISSUED,9,2018/04/13,1,45000,OFFICE,,OFFICE,,2,,4,4,4,,21,175,6,414,,JACKSON,ST,,,"RICHARD WHITNEY STEVENS",,4156263338,"C C I  COMMERCIAL CONSTRUCTION & IMPROV",2,"HENRY ADAMS ST  STE M99",,"SAN FRANCISCO",CA,94103-0000,,,"STE. 404  4TH FLR: MEP FOR 2017-0323-2227.  MAHER NA",
#201704033004,8,2017/04/03,2017/04/07,ISSUED,9,2018/04/07,120000,120000,OFFICE,0,OFFICE,0,2,,25,25,25,,4,267,15,235,,PINE,ST,,,PAUL,BEVILACQUA,6506164900,"BEVILACQUA & SONS",451,VICTORY,AV,"SO SAN FRANCISCO",CA,94080-0000,,,"THE MODIFICATION OF (E) HVAC SYSTEMS TO MATCH NEW ARCHITECTURAL LAYOUT. THE REPLACEMENT OF 16 VAV BOXES WITH NEW VAV BOXES OF EQUAL SIZE AND CONFIGURATION. THE ADDITION OF 1 NEW VAV BOX WITH 7TH FLOOR: NEW CONTROLS. AIR BALANCE",
#201704033005,8,2017/04/03,2017/04/03,ISSUED,9,2017/08/03,2500,2500,APARTMENTS,11,APARTMENTS,11,0,,4,4,4,,0,547,8,2418,,"VAN NESS",AV,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"UNIT #11: REMOVE AND REINSTALL KITCHEN CABINETS.   INSTALL FLOATING FLOOR IN KITCHEN AREA.  NOT A KITCHEN REMODEL;  n/a maher",
#201704033006,8,2017/04/03,2017/04/03,ISSUED,9,2017/10/03,9000,9000,APARTMENTS,3,APARTMENTS,3,0,,3,3,3,,0,52,14,588,,CHESTNUT,ST,,,"GLENN E",NEWCOMBER,4154652213,"GLEEN E NEWCOMBER CONSTRUCTION",8422,"GRANITE COVE",DR,"GRANITE BAY",CA,95146-0000,,,reroofing,
#201704033007,8,2017/04/03,2017/04/03,ISSUED,9,2017/10/03,9000,9000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,1835,30,1462,,19TH,AV,,,AGUSTIN,BANDA,4157318181,"NATION'S ROOFING CO.",1160,"A QUESADA",AV,"SAN FRANCISCO",CA,94124-0000,,,REROOF,
#201704033008,8,2017/04/03,2017/04/03,ISSUED,9,2017/08/03,4000,4000,APARTMENTS,5,APARTMENTS,5,0,,3,3,3,,0,1235,28,1209,,PAGE,ST,0,,DYLAN,ARRANTS,4153412861,"DYLAN ARRANTS CONSTRUCTION",1230,MARKET,ST,"SAN FRANCISCO",CA,94102-0000,,,"REAR STAIRS REPLACE IN KIND  DRYROTTED FRAMING/TREADS/POSTS AS NECESSARY. LESS THAN 50%",
#201704033009,8,2017/04/03,2017/04/03,ISSUED,9,2017/10/03,14500,24500,APARTMENTS,15,APARTMENTS,15,0,,4,4,0,,0,595,131,1625,,PACIFIC,AV,3,,PAUL,DOHERTY,4152183031,"PJD CONSTRUCTION",447,LONDON,ST,"SAN FRANCISCO",CA,94112-0000,,,"REMOVE OLD TILE SHEETROCK RE -WATERPROOF AND RE-TILE FLOOR AND SHOWER WALLS. TILE KITCHEN FLOOR  NEW COUNTERTOPS AND NEW HARDWOOD FLOORS IN LIVING ROOM AND HALLWAYS. NEW VANITIES IN BATHROOM AND 1/2 BATHROOM.",
#201704033009,8,2017/04/03,2017/04/03,ISSUED,9,2017/10/03,14500,24500,APARTMENTS,15,APARTMENTS,15,0,,4,4,0,,0,595,133,1625,,PACIFIC,AV,5,,PAUL,DOHERTY,4152183031,"PJD CONSTRUCTION",447,LONDON,ST,"SAN FRANCISCO",CA,94112-0000,,,"REMOVE OLD TILE SHEETROCK RE -WATERPROOF AND RE-TILE FLOOR AND SHOWER WALLS. TILE KITCHEN FLOOR  NEW COUNTERTOPS AND NEW HARDWOOD FLOORS IN LIVING ROOM AND HALLWAYS. NEW VANITIES IN BATHROOM AND 1/2 BATHROOM.",
#201704033010,8,2017/04/03,2017/04/03,ISSUED,9,2017/08/03,5000,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,5716,27,154,,NEWMAN,ST,,,"RONNY EUGENE",GIL,6509927800,"GIL CONSTRUCTION & ASSOC  INC",,"P.O.BOX 597",,MILLBRAE,CA,94030-0000,,,"Remove and replace one french door at back and one window in front with wood  hung  and lug replacement in kind.",
#201704033011,8,2017/04/03,2017/04/03,ISSUED,9,2017/10/03,9500,9500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,7085,45,621,,SARGENT,ST,,,"YONG CHAN",CHON,4154072242,"YONG CHAN CHON (DBA ACE ROOFING CO.)",1420,YOSEMITE,AV,"SAN FRANCISCO",CA,94124-0000,,,RE-ROOFING,
#201704033012,8,2017/04/03,2017/04/03,ISSUED,9,2017/10/03,13500,13500,APARTMENTS,3,APARTMENTS,3,0,,3,3,2,,0,2698,15,4418,,20TH,ST,,,"YONG CHAN",CHON,4154072242,"YONG CHAN CHON (DBA ACE ROOFING CO.)",1420,YOSEMITE,AV,"SAN FRANCISCO",CA,94124-0000,,,RE-ROOFING,
#201704033013,8,2017/04/03,2017/04/05,ISSUED,9,2017/08/05,4500,4500,OFFICE,0,OFFICE,0,2,,2,2,2,,3,643,7,1624,,CALIFORNIA,ST,,,MICHAEL,SPEAR,4158214000,"ZEBRA AWNING CO INC",888,"INNES AVE",,"SAN FRANCISCO",CA,94124-0000,,,"FABRICATE AND INSTALL NEW AENING W/GRAPHIC SIGN",
#201704033014,7,2017/04/03,2017/04/05,ISSUED,9,2017/08/05,4500,4500,,,,,2,,,,2,,3,643,7,1624,,CALIFORNIA,ST,,,MICHAEL,SPEAR,4158214000,"ZEBRA AWNING CO INC",888,"INNES AVE",,"SAN FRANCISCO",CA,94124-0000,,,"PAINT ON AWNING REF 201704033013: KELLER WILLIAMS REALTY",
#201704033015,8,2017/04/03,2017/04/12,ISSUED,9,2018/04/12,55000,70000,APARTMENTS,3,APARTMENTS,3,2,,4,4,3,,3,3568,32,150,,ALBION,ST,,,HENRY,MAK,4154620619,"SGDM LLC",100,"CLEMENT ST. 2ND FLOOR",,"SAN FRANCISCO",CA,94118-0000,,,"STRUCTURAL UPGRADE - RETROFIT",
#201704033015,8,2017/04/03,2017/04/12,ISSUED,9,2018/04/12,55000,70000,APARTMENTS,3,APARTMENTS,3,2,,4,4,3,,3,3568,32,152,,ALBION,ST,,,HENRY,MAK,4154620619,"SGDM LLC",100,"CLEMENT ST. 2ND FLOOR",,"SAN FRANCISCO",CA,94118-0000,,,"STRUCTURAL UPGRADE - RETROFIT",
#201704033015,8,2017/04/03,2017/04/12,ISSUED,9,2018/04/12,55000,70000,APARTMENTS,3,APARTMENTS,3,2,,4,4,3,,3,3568,32,154,,ALBION,ST,0,,HENRY,MAK,4154620619,"SGDM LLC",100,"CLEMENT ST. 2ND FLOOR",,"SAN FRANCISCO",CA,94118-0000,,,"STRUCTURAL UPGRADE - RETROFIT",
#201704033017,8,2017/04/03,2017/04/06,ISSUED,9,2018/04/06,85000,120000,APARTMENTS,12,APARTMENTS,12,2,,4,4,3,,7,0467A,11,3535,,FILLMORE,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"SOFT STORY RETROFIT PER SFBC CHAPTER 34B:2012 IEBC APPENDIX A-4. ADD ANCHOR SILL BOLTING  SHEARWALLS  4 ORDINARY MOMENT FRAMES LOCATED AT FRONT OPENING AND MIDDLE OF BLDG AT GROUND FLOOR.",
#201704033018,8,2017/04/03,2017/04/03,ISSUED,9,2017/10/03,9000,9000,APARTMENTS,6,APARTMENTS,6,0,,3,3,3,,0,6553,21,1297,,NOE,ST,0,,"JORGE RODOLFO",VILLAGRAN-OVANDO,4158064695,"J V ROOFING",674,MORSE,ST,"SAN FRANCISCO",CA,94112-0000,,,REROOFING,
#201704033019,8,2017/04/03,2017/04/14,ISSUED,9,2018/04/14,80000,80000,APARTMENTS,6,APARTMENTS,6,2,,4,4,3,,7,1238,30,955,,PAGE,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"SOFT STORY WOOD FRAMES SEISMIC RETROFIT PER SFBC CHAPTER 34B  OTHER RATIONAL DESIGN.",
#201704033020,8,2017/04/03,2017/04/03,ISSUED,9,2017/10/03,7500,7500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,5833,2,308,,COLLEGE,AV,,,"CONG QUOC (TONY)",PHAM,4159908920,"HIGH QUALITY ROOFING",1855,14TH,AV,"SAN FRANCISCO",CA,94122-0000,,,REROOFING,
#201704033021,8,2017/04/03,2017/04/03,ISSUED,9,2017/10/03,20000,22000,APARTMENTS,24,APARTMENTS,24,0,,6,6,5,,0,347,9,324,,LARKIN,ST,0,,ANTON,KALAFATI,5104517527,"B-SIDE INC.",1940,UNION,ST,OAKLAND,CA,94607-0000,,,"#45 - REMODEL OF KITCHEN & BATHROOM. NEW TUB  NO STRUCTURAL.",
#201704033022,8,2017/04/03,2017/04/03,ISSUED,9,2017/10/03,8000,8000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,3257,28,317,,"SAN FERNANDO",WY,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"FIX THE LEAK AROUND 3 WINDOWS ON 2ND FLOOR AROUND THE SOUTH SIDE OF THE HOUSE. NOT VISIBLE TO THE STREET. MAY REPLACE THE 3 WINDOWS.",
#201704033023,8,2017/04/03,2017/04/03,ISSUED,9,2017/08/03,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,3,3,2,,0,0462A,30,248,,MALLORCA,WY,,,"XIN GE",LIU,4154071024,"TOPLINE BUILDERS CORP",658,"SAN DIEGO",AV,"DALY CITY",CA,94014-0000,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER PA#201511243538  201508103849  201509167154. ALL WORK IS COMPLETE.",
#201704033023,8,2017/04/03,2017/04/03,ISSUED,9,2017/08/03,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,3,3,2,,0,0462A,30,250,,MALLORCA,WY,,,"XIN GE",LIU,4154071024,"TOPLINE BUILDERS CORP",658,"SAN DIEGO",AV,"DALY CITY",CA,94014-0000,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER PA#201511243538  201508103849  201509167154. ALL WORK IS COMPLETE.",
#201704033024,8,2017/04/03,2017/04/03,ISSUED,9,2017/08/03,500,1500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,Y,2,2,1,,3,6958,3,1988,,ALEMANY,BL,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"NEW STAIRS TO BE CONSTRUCTION IN BACKYARD WITH DECK/LANDING",
#201704033025,8,2017/04/03,2017/04/21,ISSUED,9,2018/04/21,30000,30000,APARTMENTS,382,APARTMENTS,382,2,,63,63,0,,7,3765,33,489,,HARRISON,ST,405,,PAUL,STRICKLIN,4156419406,"PAUL STRICKLIN",3562,18TH,ST,"SAN FRANCISCO",CA,94110-0000,,,"REPLACE EXTG INTERIOR STAIR FROM FLOOR 3 TO FLOOR2. REMOVE PARTING WALL AND REPLACE WITH GLASS RAIL SYSTEM. N/A FOR MAHER",
#201704033026,8,2017/04/03,2017/04/03,ISSUED,9,2017/08/03,1,1,OFFICE,0,OFFICE,0,2,,6,6,6,,2,135,8,1050,,SANSOME,ST,,,"HANY DIMITRY","CURTIS WAYNE VANCE",5107825700,"H C I SYSTEMS INC",3563,ARDEN,RD,HAYWARD,CA,94545-0000,,,"4/F- REVISION TO 201702038595 AS BUILTS SETS TO SHOW CONDUIT  ADDED ADDITIONAL DEVICE.",
#201704033028,8,2017/04/03,2017/04/03,ISSUED,9,2017/08/03,3500,3500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,3,,0,6021,35,327,,VIENNA,ST,,,JIM,SPARKS,4152659811,"ARDO CONSTRUCTION CO.",584,CASTRO,ST,"SAN FRANCISCO",CA,94114-0000,,,"ADDED WORK & DESCRIPTION TO (E) PERMIT #201703060761; REPLACE WATER DAMAGED DRYWALL IN LOWER LEVEL OF HOUSE; RREPLACE (E) FLOOR COVERINGS WITH CERAMIC TILE; REINSTALL (E) PLUMBING FIXTURES IN BATHROOM; REINSTALL (E) ELECTRICAL COVER PLATES & TEST GFC/PROTECTED OUTLETS.",
#201704033029,8,2017/04/03,2017/04/03,ISSUED,9,2017/08/03,1000,1100,OFFICE,0,OFFICE,0,2,,37,37,37,,7,235,22,50,,CALIFORNIA,ST,,,ESTELA,CONANAN,6509183200,"HONEYWELL INTERNATIONAL  INC",1099,"SNEATH LANE",,"SAN BRUNO",CA,94066-0000,,,"17TH FLOOR - DEMO 2 CEILING SPEAKERS & 2 WALL STROBES. ADD 2 CEILING SPEAKER/ST5ROBES IN THE 2 RESTROOMS. REF PA 2017-0228-0229",
#201704033030,8,2017/04/03,2017/04/03,ISSUED,9,2018/04/03,13000,31000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,2,2,2,,0,4084,31,2415,,HARRISON,ST,,,SELVIN,GUEVARA,4153189020,"S O G CONSTRUCTION",68,LUCY,ST,"SAN FRANCISCO",CA,94124-0000,,,"REMODEL EXISTING UPPER BATHROOM AND KITCHEN. NO WALLS MOVED  REMOVED  ADDED OR INFILLED. ALL EXISTING LAYOUT TO REMAIN UNCHANGED.",
#201704033032,8,2017/04/03,2017/04/03,ISSUED,9,2017/08/03,1000,1000,"RETAIL SALES",224,"RETAIL SALES",224,2,,6,6,0,,1,3800,6,637,,KING,ST,,,"JAMES CRONIN",BOLLIER,4156938855,"LIBERTY FIRE SYSTEMS INC",3182,CAMPUS,DR,"SAN MATEO",CA,94403-0000,,,"1/F- RELOCATE 2 AUTOMATIC FIRE SPRINKLERS. T.I. PA#201506038009. N/A ORDINANCE #155-13",
#201704033033,8,2017/04/03,2017/04/03,ISSUED,9,2019/04/03,972582,972582,OFFICE,0,OFFICE,0,2,,17,17,16,,16,259,29,315,,MONTGOMERY,ST,,,MIKE,SCRIBNER,4158175100,"BCCI CONSTRUCTION COMPANY",1160,BATTERY,ST,"SAN FRANCISCO",CA,94111-0000,,,"10TH FLOOR: T.I. FOR MODIFICATIONS TO UNOCCUPIED FULL FLOOR TENANT SUITE. INCLUDING NON-STRUCTURAL PARTITIONS DOORS  INTERIOR GLAZING  CEILINGS  LIGHT FIXTURES  MILLWORK AND FINISHES. MEP AND FIRE LS UNDER SEPERATE PERMIT. N/A FOR MAHER",
#201704033034,8,2017/04/03,2017/04/03,ISSUED,9,2017/08/03,2500,2625,APARTMENTS,156,APARTMENTS,156,2,,14,14,11,,2,708,23,1489,,WEBSTER,ST,,,"RICHARD XU CHU",LIN,4159729285,"PROJECT CONTRACTOR INC",,"PO BOX 1405",,"SAN MATEO",CA,94401-0000,,,"UNIT 609: MODIFICATION OF SPRINKLER SYSTEM TO ACCOMMODATE NEW PARTITIONING. TOTAL 5 SPRINKLER. REF APP#201702109172",
#201704033035,8,2017/04/03,2017/04/03,ISSUED,9,2017/10/03,23000,23000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,3,3,2,,0,6534,69,430,,"FAIR OAKS",ST,,,"JONG WOOK",PARK,6509527967,"SUPER ROOFING COMPANY",15,SEVILLE,WY,"SOUTH SAN FRANCISCO",CA,94080,,,REROOFING,
#201704033036,8,2017/04/03,2017/04/03,ISSUED,9,2017/10/03,14000,9870,APARTMENTS,21,APARTMENTS,21,2,,4,4,3,,2,744,20,885,,FRANKLIN,ST,,,"RICHARD XU CHU",LIN,4159729285,"PROJECT CONTRACTOR INC",,"PO BOX 1405",,"SAN MATEO",CA,94401-0000,,,"MODIFICATION OF SPRINKLERS SYSTEM TO ACCOMODATE NEW PARTITIONING AT GROUND FLOOR. TOTAL 28 SPRINKLERS/",
#201704033037,8,2017/04/03,2017/04/03,ISSUED,9,2017/10/03,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,3,3,2,,5,1932,25,1680,,12TH,AV,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"REPLACE 2ND FLOOR ROOF DECK RAILING STAINLESS STEEL CABLE AND RAIL SYSTEM. 201.3 SQ FT AND 3 FOOT SET BACK. COMPLYING WITH NOV #201767552",
#201704033038,8,2017/04/03,2017/04/10,ISSUED,9,2017/08/10,1,1,OFFICE,0,OFFICE,0,2,,4,4,4,,5,257,1,717,,CALIFORNIA,ST,0,,DEREK,DAILEY,5305709755,"D B I CONTRACTING INC",2960,BANCROFT,DR,CHICO,CA,95928-0000,,,"REVISION TO (E) PERMIT #201611092299. NEW LAYOUT OR RESTROOMS DUE TO (E) MECHANICAL PIPES DISCOVERED DURING DEMOLITION. MINOR CHANGES TO LAYOUT  WITH NO CHANGE TO ELECTRICAL OR PLUMBING SCOPE.",
#201704033039,8,2017/04/03,2017/04/25,ISSUED,9,2018/04/25,250000,250000,MANUFACTURING,,MANUFACTURING,,2,,1,1,1,,47,3775,99,409,,BRYANT,ST,,,MICHAL,WILSON,7146691854,"WILSON CONSTRUCTION",14302,YORBA,ST,TUSTIN,CA,92780-0000,,,"CHANGE OF USE FROM LIGHT INDUSTRIAL USE TO CATERING SERVICE USE. TENANT IMPROVMENT OF A GROUND FLOOR SPACE INTO A COMMISSARY KITCHEN.",
#201704033040,8,2017/04/03,2017/04/03,ISSUED,9,2017/08/03,4000,4000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,3,3,0,,0,2832,28,4816,,25TH,ST,,,EDWARD,MULLINS,4152857016,"MULLINS GENERAL CONSTRUCTION & FINE PAIN",4423,25TH,ST,"SAN FRANCISCO",CA,94114-0000,,,"repair blind wall between buildings in like kind",
#201704033041,8,2017/04/03,2017/04/03,ISSUED,9,2017/10/03,14750,14750,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,2,2,2,,0,1673,62,882,,31ST,AV,,,JAMES,KANG,4158222770,"K-1 PROGENERAL ROOFING CO",4338,SHAMROCK,WY,"CASTRO VALLEY",CA,94546-0000,,,re-roofing,
#201704033042,8,2017/04/03,2017/04/03,ISSUED,9,2017/08/03,1500,1500,APARTMENTS,3,APARTMENTS,3,0,,3,3,3,,0,1156,33,1715,,"GOLDEN GATE",AV,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"REMODEL EXISTING KITCHEN ON THE 2ND FLOOR. INCLUDE 3 NEW WINDOW  (IN KIND). REVISION TO PA# 201703282596.  NOT VISIBLE FROM STREET. LIKE TO LIKE.",
#201704033043,8,2017/04/03,2017/04/05,ISSUED,9,2017/08/05,3270,5000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2,,3,3,3,,3,2693,13,4306,,19TH,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"REPAIR & REPLACE (E) FRONT STAIRCASE & FOUNDATION IN-KIND",
#201704033043,8,2017/04/03,2017/04/05,ISSUED,9,2017/08/05,3270,5000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2,,3,3,3,,3,2693,13,4308,,19TH,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"REPAIR & REPLACE (E) FRONT STAIRCASE & FOUNDATION IN-KIND",
#201704033044,8,2017/04/03,2017/04/03,ISSUED,9,2017/10/03,20000,20000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,3629,026A,1073,,CHURCH,ST,,,ROYI,BENDOR,8004854919,"FUTURE VISION REMODELING INC.",1999,"S. BASCOM",AV,CAMPBELL,CA,95008-0000,,,"UPGRADE PLUMBING  ELECTRICAL UP TO CODE  REPLACE SINK AND REF. ADD NEW RECESSED LIGHT. KITCHEN REMODEL.",
#201704033045,8,2017/04/03,2017/04/03,ISSUED,9,2018/04/03,15000,26000,APARTMENTS,9,APARTMENTS,9,0,,4,4,3,,0,541,3,2901,,BUCHANAN,ST,0,,JOHN,TURANO,4158246725,"BABALOONS BUILDERS",4407,18TH,ST,"SAN FRANCISCO",CA,94114-0000,,,"UNIT #4:  KITCHEN REMODEL AND PARTIAL BATH REMODEL(TUB AREA TILING AND CHANGE VALVES)",
#201704033046,8,2017/04/03,2017/04/03,ISSUED,9,2017/10/03,25000,25000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,1,,0,5717,11,375,,PARK,ST,,,JAVIER,DIAZ-MASIAS,4152389349,"TWIN PINNACLES CONSTRUCTION",,"P.O. BOX 401128",,"SAN FRANCISCO",CA,94140-0000,,,"KITCHEN REMODELING  REMOVE AND INSTALL NEW CABINET  COUNTER  NEW LED LIGHT  NEW KITCHEN SINK  IN SAME LOCATION.",
#201704033047,8,2017/04/03,2017/04/03,ISSUED,9,2017/08/03,1,500,APARTMENTS,11,APARTMENTS,11,0,,3,3,3,,0,2041,27,1770,,09TH,AV,0,,"THOMAS HENRY",LUTGE,4156648433,"QSE CONSTRUCTION",1626,ULLOA,ST,"SAN FRANCISCO",CA,94116-0000,,,"EXPLORATORY DEMO OF STUCCO AT GARAGE TO FIELD VERIFY EXISTING FRAMING & PLYWOOD FOR SOFT STORY RETROFIT UNDER SEPARATE PERMIT. PATCH & REPAI RSTUCCO IN-KIND.",
#201704033048,8,2017/04/03,2017/04/04,ISSUED,9,2017/08/04,100,1000,"FOOD/BEVERAGE HNDLNG",0,"FOOD/BEVERAGE HNDLNG",0,2,,5,5,0,,3,3542,62,2174,,MARKET,ST,,,MARK,HEATH,6502088074,"SHELTERBELT BUILDERS INC.",401,"TERRY FRANCOIS",BL,"SAN FRANCISCO",CA,94158-0000,,,"REMOVE INTERIOR NON LOAD BEARING WALL",
#201704033049,8,2017/04/03,2017/04/03,ISSUED,9,2017/08/03,1980,525,APARTMENTS,304,APARTMENTS,304,2,,16,16,0,,1,8702,599,260,,KING,ST,875,,"GERALD W.","DA VOLT",4154424833,"RLH FIRE PROTECTION /  CMA FIRE PROTECT",666,TOLAND,PL,"SAN FRANCISCO",CA,94124-0000,,,"#875- FIRE SPRINKLERS  MODIFY (E) SPRINKLER SYSTEM TO PROVIDE COVERAGE AT NEW WALL. ARCH. PA#201702229827",
#201704033051,8,2017/04/03,2017/04/03,ISSUED,9,2017/10/03,14000,14000,APARTMENTS,4,APARTMENTS,4,0,,3,3,1,,0,1168,53,2480,,FULTON,ST,1,,RYAN,BANG,9257682089,"BAYSIDE ROOFING COMPANY",21103,GARY,DR,"CASTRO VALLEY",CA,94546-0000,,,RE-ROOFING,
#201704033053,8,2017/04/03,2017/04/24,ISSUED,9,2018/04/24,210400,210400,OFFICE,,OFFICE,,2,,2,2,2,,25,1034,6,3471,,CALIFORNIA,ST,,,MICHEAL,ANGOTTI,4155753700,"ANGOTTI & REILLY INC.",1000,MARIPOSA,ST,"SAN FRANCISCO",CA,94107-0000,,,"2ND FLR: NON STRUCTURAL TI - NEW PARTITIONS  NEW ACOUSTIC CEILING  NEW ELECT OUTLETS/LIGHTING  (E) RESTROOMS TO BE MADE ACCESSIBLE  (E) MECH SYSTEM TO REMAIN. RELOCATE DUCTS & REGISTERS UNDER SEP PERMIT.",
#201704033054,8,2017/04/03,2017/04/03,ISSUED,9,2017/08/03,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,3,3,2,,0,1735,44,1238,,16TH,AV,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER PA #201410179189  #201501236520  #200511077564. ALL WORK IS COMPLETE.",
#201704033054,8,2017/04/03,2017/04/03,ISSUED,9,2017/08/03,1,1,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,0,,3,3,2,,0,1735,44,1240,,16TH,AV,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"TO OBTAIN FINAL INSPECTION FOR WORK APPROVED UNDER PA #201410179189  #201501236520  #200511077564. ALL WORK IS COMPLETE.",
#201704033055,8,2017/04/03,2017/04/03,ISSUED,9,2017/10/03,12000,12000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0,,2,2,2,,0,3588,41,58,,LAPIDGE,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,REROOFING,
#201704033056,8,2017/04/03,2017/04/20,ISSUED,9,2017/10/20,7000,7000,"FOOD/BEVERAGE HNDLNG",3,"FOOD/BEVERAGE HNDLNG",3,2,,2,2,2,,3,3589,91,741,,VALENCIA,ST,,,"MARKY LYNN",QUAYLE,4159216007,"QUAYLE AND COMPANY ***SEE NOTES",2514,03RD,ST,"SAN FRANCISCO",CA,94107,,,"Install canvas awning over private alley. Comply with NOV 201769021. We put up a awning on the side of our bldg  not knowing we needed a permit. To comply with nov# 201769021",
#201704033057,8,2017/04/03,2017/04/04,ISSUED,9,2018/04/04,55000,78000,APARTMENTS,3,APARTMENTS,3,2,,3,3,1,,9,839,35,381,,OAK,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"TO COMPLY WITH COMPLAIN 200842492 - KITCHEN REMODEL AND (E) BATHROOM REMODEL. NEW BATHROOM & INTERIOR STAIR",
